"","date","ETS_fit_all.mean"
"1",2011-07-01,3246.25463306249
"2",2011-07-02,3342.65370411996
"3",2011-07-03,3603.1973029461
"4",2011-07-04,3635.79199715986
"5",2011-07-05,3579.27336923532
"6",2011-07-06,3649.8654264478
"7",2011-07-07,3862.55454418319
"8",2011-07-08,3751.85451114085
"9",2011-07-09,3766.20259241795
"10",2011-07-10,3755.26914034899
"11",2011-07-11,4057.07899255685
"12",2011-07-12,3856.67845437584
"13",2011-07-13,3841.59931939889
"14",2011-07-14,3821.3134679114
"15",2011-07-15,3684.12975766561
"16",2011-07-16,3903.07885004785
"17",2011-07-17,4062.54872682005
"18",2011-07-18,4173.73463319762
"19",2011-07-19,3951.92384474299
"20",2011-07-20,4031.85804528082
"21",2011-07-21,3948.83775543057
"22",2011-07-22,3800.54990803709
"23",2011-07-23,3786.18107370839
"24",2011-07-24,4047.21063243767
"25",2011-07-25,4258.42146246858
"26",2011-07-26,4321.96815202268
"27",2011-07-27,4158.1918357015
"28",2011-07-28,3909.97571784303
"29",2011-07-29,3835.38560763567
"30",2011-07-30,3975.04148829068
"31",2011-07-31,3898.84267782429
